country,topic,pew_score,moral log prob,non moral log probs,log prob difference
Australia,use contraceptives,0.5675,-10.61113,-9.748199,-0.8629303
Australia,get a divorce,0.40249999999999997,-10.172294,-10.431434,0.25913987
Australia,have an abortion,0.08000000000000002,-10.157726,-9.758085,-0.39964008
Australia,be homosexual,0.17250000000000001,-10.243144,-9.530138,-0.7130067
Australia,drink alcohol,0.3,-10.553311,-10.009039,-0.54427195
Australia,have an extramarital affair,-0.75125,-10.78098,-9.719859,-1.0611206
Australia,gamble,-0.15625,-9.903253,-9.585431,-0.3178221
Australia,have sex between unmarried adults,0.245,-10.304056,-10.092362,-0.21169417
Russia,use contraceptives,0.5582329317269077,-11.205348,-10.074595,-1.1307526
Russia,get a divorce,0.24397590361445784,-10.537078,-10.429992,-0.10708652
Russia,have an abortion,-0.1927710843373494,-10.743559,-9.976536,-0.76702297
Russia,be homosexual,-0.6214859437751004,-10.621635,-9.77595,-0.845685
Russia,drink alcohol,-0.17570281124497994,-10.989612,-10.144671,-0.8449403
Russia,have an extramarital affair,-0.6164658634538153,-10.959911,-10.056856,-0.9030551
Russia,gamble,-0.5050200803212852,-10.262914,-10.019472,-0.24344182
Russia,have sex between unmarried adults,0.10341365461847385,-10.823199,-10.226636,-0.5965637
Britain,use contraceptives,0.5978260869565217,-10.588785,-9.892664,-0.6961212
Britain,get a divorce,0.32806324110671936,-10.1377535,-10.707266,0.56951284
Britain,have an abortion,0.018774703557312228,-10.167462,-9.886145,-0.28131717
Britain,be homosexual,0.17490118577075098,-10.163794,-9.633688,-0.5301054
Britain,drink alcohol,0.2924901185770751,-10.613173,-10.116237,-0.49693614
Britain,have an extramarital affair,-0.7045454545454546,-10.760957,-9.919877,-0.8410797
Britain,gamble,-0.047430830039525695,-10.005897,-9.78559,-0.22030643
Britain,have sex between unmarried adults,0.24901185770750991,-10.2608595,-10.202413,-0.05844729
Turkey,use contraceptives,0.19799999999999998,-11.225538,-9.746077,-1.4794618
Turkey,get a divorce,0.024999999999999967,-10.505208,-9.97068,-0.5345276
Turkey,have an abortion,-0.373,-10.979091,-9.750285,-1.2288055
Turkey,be homosexual,-0.681,-10.839671,-9.615041,-1.2246308
Turkey,drink alcohol,-0.544,-11.083239,-9.939387,-1.1438506
Turkey,have an extramarital affair,-0.899,-10.9737215,-9.67132,-1.3024015
Turkey,gamble,-0.685,-10.268934,-9.791445,-0.47749004
Turkey,have sex between unmarried adults,-0.8099999999999999,-10.894175,-9.926432,-0.9677431
Greece,use contraceptives,0.30300000000000005,-10.697054,-9.932982,-0.76407164
Greece,get a divorce,0.23299999999999998,-10.225778,-10.389885,0.164108
Greece,have an abortion,-0.381,-10.49321,-9.905243,-0.587967
Greece,be homosexual,-0.21000000000000002,-10.346782,-9.778691,-0.56809074
Greece,drink alcohol,-0.010000000000000009,-10.656018,-10.063425,-0.59259343
Greece,have an extramarital affair,-0.737,-10.774803,-9.834471,-0.94033194
Greece,gamble,-0.446,-9.983563,-9.891724,-0.09183927
Greece,have sex between unmarried adults,0.484,-10.434225,-10.142032,-0.2921936
Egypt,use contraceptives,0.283,-11.489012,-9.661672,-1.8273407
Egypt,get a divorce,0.442,-10.604018,-9.848174,-0.7558445
Egypt,have an abortion,-0.571,-11.365333,-9.780449,-1.5848846
Egypt,be homosexual,-0.9359999999999999,-11.202923,-9.663661,-1.5392611
Egypt,drink alcohol,-0.707,-11.622787,-10.053815,-1.5689728
Egypt,have an extramarital affair,-0.909,-11.152079,-9.625598,-1.5264801
Egypt,gamble,-0.881,-10.395258,-9.81518,-0.5800781
Egypt,have sex between unmarried adults,-0.879,-11.231441,-9.840157,-1.3912842
Poland,use contraceptives,0.3125,-10.790472,-9.959284,-0.831189
Poland,get a divorce,0.14125000000000001,-10.350222,-10.301882,-0.04833994
Poland,have an abortion,-0.33125,-10.676077,-9.970026,-0.70605165
Poland,be homosexual,-0.205,-10.513872,-9.799675,-0.71419686
Poland,drink alcohol,0.20625000000000002,-10.910438,-10.207398,-0.7030395
Poland,have an extramarital affair,-0.61,-10.836365,-9.909903,-0.9264618
Poland,gamble,-0.10875000000000001,-10.116936,-10.081264,-0.035672046
Poland,have sex between unmarried adults,0.22124999999999997,-10.580349,-10.217727,-0.36262208
Senegal,use contraceptives,0.23124999999999996,-11.123872,-9.673081,-1.4507904
Senegal,get a divorce,0.03249999999999997,-10.480967,-9.780179,-0.70078725
Senegal,have an abortion,-0.37749999999999995,-11.1582575,-9.752496,-1.405762
Senegal,be homosexual,-0.6525,-10.935409,-9.598238,-1.3371708
Senegal,drink alcohol,-0.5325,-11.142778,-9.940123,-1.2026551
Senegal,have an extramarital affair,-0.63625,-11.029123,-9.700381,-1.3287417
Senegal,gamble,-0.56125,-10.313015,-9.771728,-0.5412873
Senegal,have sex between unmarried adults,-0.56875,-10.965632,-9.794892,-1.1707399
Italy,use contraceptives,0.5574660633484162,-10.63315,-9.837789,-0.79536134
Italy,get a divorce,0.3357466063348416,-10.202234,-10.435852,0.23361798
Italy,have an abortion,-0.14841628959276015,-10.374941,-9.7762165,-0.59872437
Italy,be homosexual,0.2932126696832579,-10.238573,-9.580816,-0.65775764
Italy,drink alcohol,-0.1248868778280543,-10.56138,-10.008643,-0.55273753
Italy,have an extramarital affair,-0.5366515837104073,-10.747416,-9.845782,-0.90163267
Italy,gamble,-0.21176470588235294,-9.998424,-9.809578,-0.18884584
Italy,have sex between unmarried adults,0.3429864253393665,-10.34902,-10.107523,-0.2414978
Brazil,use contraceptives,0.709375,-10.780543,-9.58679,-1.193753
Brazil,get a divorce,0.375,-10.20785,-9.921862,-0.2859897
Brazil,have an abortion,-0.7239583333333334,-10.684709,-9.546925,-1.1377838
Brazil,be homosexual,0.052083333333333315,-10.387352,-9.356639,-1.030713
Brazil,drink alcohol,-0.175,-10.644064,-9.754217,-0.8898468
Brazil,have an extramarital affair,-0.7791666666666667,-10.720285,-9.580383,-1.1399018
Brazil,gamble,-0.49583333333333335,-10.084226,-9.594824,-0.48940116
Brazil,have sex between unmarried adults,0.12395833333333334,-10.514262,-9.851072,-0.6631897
Lebanon,use contraceptives,0.21600000000000003,-11.114446,-9.54822,-1.5662261
Lebanon,get a divorce,0.387,-10.264745,-9.483272,-0.78147286
Lebanon,have an abortion,-0.48599999999999993,-10.963234,-9.503389,-1.4598452
Lebanon,be homosexual,-0.726,-10.721714,-9.390345,-1.3313689
Lebanon,drink alcohol,-0.261,-11.154474,-9.770727,-1.3837465
Lebanon,have an extramarital affair,-0.914,-10.79376,-9.461723,-1.3320373
Lebanon,gamble,-0.729,-10.272124,-9.580077,-0.692047
Lebanon,have sex between unmarried adults,-0.76,-10.927105,-9.650023,-1.2770815
Nigeria,use contraceptives,-0.34335596508244426,-11.392233,-9.5441885,-1.848044
Nigeria,get a divorce,-0.4849660523763337,-10.65966,-9.56595,-1.0937105
Nigeria,have an abortion,-0.7904946653734238,-11.301344,-9.727519,-1.5738249
Nigeria,be homosexual,-0.8428709990300679,-11.137732,-9.500169,-1.6375641
Nigeria,drink alcohol,-0.5819592628516004,-11.41869,-9.837809,-1.5808808
Nigeria,have an extramarital affair,-0.7138700290979632,-11.071379,-9.633562,-1.4378173
Nigeria,gamble,-0.7623666343355966,-10.408567,-9.592009,-0.81655896
Nigeria,have sex between unmarried adults,-0.7235693501454898,-11.208235,-9.689424,-1.5188111
Japan,use contraceptives,0.6614285714285715,-10.772754,-9.807773,-0.9649811
Japan,get a divorce,0.42571428571428566,-10.292719,-10.298712,0.005993438
Japan,have an abortion,0.17285714285714288,-10.497343,-9.7263775,-0.7709656
Japan,be homosexual,0.07714285714285718,-10.325365,-9.542517,-0.7828493
Japan,drink alcohol,0.5971428571428571,-10.617727,-10.000322,-0.6174046
Japan,have an extramarital affair,-0.5542857142857143,-10.823684,-9.800091,-1.0235932
Japan,gamble,0.05714285714285716,-10.084032,-9.70299,-0.38104254
Japan,have sex between unmarried adults,0.2742857142857143,-10.501623,-10.020311,-0.48131102
Malaysia,use contraceptives,-0.1739659367396594,-10.88459,-9.876116,-1.0084747
Malaysia,get a divorce,-0.27128953771289543,-10.377778,-10.070845,-0.3069337
Malaysia,have an abortion,-0.7396593673965937,-10.690588,-9.7382965,-0.95229185
Malaysia,be homosexual,-0.8357664233576643,-10.56335,-9.640688,-0.92266256
Malaysia,drink alcohol,-0.5888077858880778,-10.798413,-9.99436,-0.8040527
Malaysia,have an extramarital affair,-0.8783454987834549,-10.745771,-9.884208,-0.8615631
Malaysia,gamble,-0.6800486618004866,-10.203306,-9.781255,-0.422052
Malaysia,have sex between unmarried adults,-0.8357664233576643,-10.701826,-9.992921,-0.70890486
Kenya,use contraceptives,0.14661654135338342,-11.000626,-9.722552,-1.2780731
Kenya,get a divorce,-0.40350877192982454,-10.463342,-9.841803,-0.6215394
Kenya,have an abortion,-0.7819548872180452,-10.798095,-9.714461,-1.0836334
Kenya,be homosexual,-0.8483709273182958,-10.658075,-9.468206,-1.1898682
Kenya,drink alcohol,-0.47869674185463656,-10.934874,-9.761842,-1.1730316
Kenya,have an extramarital affair,-0.713032581453634,-10.809504,-9.698365,-1.1111389
Kenya,gamble,-0.593984962406015,-10.205856,-9.594211,-0.6116455
Kenya,have sex between unmarried adults,-0.7468671679197996,-10.796093,-9.803762,-0.9923309
Indonesia,use contraceptives,0.541,-11.378935,-9.538668,-1.8402679
Indonesia,get a divorce,-0.37999999999999995,-10.536034,-9.600954,-0.9350802
Indonesia,have an abortion,-0.878,-11.243323,-9.63238,-1.6109436
Indonesia,be homosexual,-0.912,-11.130712,-9.495716,-1.6349945
Indonesia,drink alcohol,-0.834,-11.345337,-9.892736,-1.4526002
Indonesia,have an extramarital affair,-0.916,-11.162712,-9.581822,-1.5808899
Indonesia,gamble,-0.865,-10.40109,-9.636501,-0.7645876
Indonesia,have sex between unmarried adults,-0.951,-11.223971,-9.688083,-1.5358889
Uganda,use contraceptives,0.12375000000000003,-11.167186,-9.540163,-1.6270231
Uganda,get a divorce,-0.6675,-10.509554,-9.620247,-0.88930655
Uganda,have an abortion,-0.8637499999999999,-11.128391,-9.723081,-1.40531
Uganda,be homosexual,-0.92125,-10.815149,-9.472519,-1.3426305
Uganda,drink alcohol,-0.38125,-11.141481,-9.728111,-1.4133695
Uganda,have an extramarital affair,-0.73,-10.872909,-9.586016,-1.2868927
Uganda,gamble,-0.77,-10.330825,-9.563628,-0.76719654
Uganda,have sex between unmarried adults,-0.68625,-10.950508,-9.718843,-1.2316649
Jordan,use contraceptives,0.311,-11.696215,-9.731721,-1.964493
Jordan,get a divorce,0.47700000000000004,-10.784431,-10.005373,-0.77905893
Jordan,have an abortion,-0.494,-11.811781,-10.030116,-1.7816651
Jordan,be homosexual,-0.9319999999999999,-11.529985,-9.868648,-1.6613373
Jordan,drink alcohol,-0.819,-11.892992,-10.272676,-1.6203156
Jordan,have an extramarital affair,-0.919,-11.558306,-9.745917,-1.8123875
Jordan,gamble,-0.886,-10.431766,-10.077469,-0.3542969
Jordan,have sex between unmarried adults,-0.941,-11.793982,-10.070925,-1.7230562
Argentina,use contraceptives,0.6324786324786325,-10.671872,-9.626608,-1.0452639
Argentina,get a divorce,0.43833943833943834,-10.207252,-10.017069,-0.19018269
Argentina,have an abortion,-0.38217338217338215,-10.51036,-9.5872555,-0.9231049
Argentina,be homosexual,0.20146520146520147,-10.368625,-9.407926,-0.96069956
Argentina,drink alcohol,-0.1367521367521367,-10.59939,-9.810712,-0.78867805
Argentina,have an extramarital affair,-0.5921855921855922,-10.799284,-9.649031,-1.1502534
Argentina,gamble,-0.27472527472527475,-10.04168,-9.583792,-0.45788878
Argentina,have sex between unmarried adults,0.22222222222222224,-10.507894,-9.824736,-0.6831573
Philippines,use contraceptives,0.30597014925373134,-10.974928,-9.626776,-1.3481535
Philippines,get a divorce,-0.42164179104477617,-10.441917,-9.834905,-0.60701287
Philippines,have an abortion,-0.9116915422885573,-10.81094,-9.49258,-1.3183594
Philippines,be homosexual,-0.39925373134328357,-10.587173,-9.364695,-1.2224793
Philippines,drink alcohol,-0.04726368159203981,-10.930878,-9.71258,-1.2182983
Philippines,have an extramarital affair,-0.8445273631840796,-10.809141,-9.563025,-1.2461151
Philippines,gamble,-0.4042288557213931,-10.30277,-9.542925,-0.75984496
Philippines,have sex between unmarried adults,-0.5087064676616916,-10.824556,-9.786809,-1.0377471
Tunisia,use contraceptives,-0.128,-11.386927,-9.726526,-1.6604004
Tunisia,get a divorce,-0.31999999999999995,-10.4139,-9.700506,-0.7133943
Tunisia,have an abortion,-0.742,-11.219052,-9.765851,-1.4532017
Tunisia,be homosexual,-0.921,-11.236761,-9.777859,-1.4589024
Tunisia,drink alcohol,-0.8069999999999999,-11.513149,-10.10988,-1.4032686
Tunisia,have an extramarital affair,-0.877,-11.07464,-9.7026205,-1.3720187
Tunisia,gamble,-0.901,-10.393665,-9.884901,-0.5087646
Tunisia,have sex between unmarried adults,-0.865,-11.176432,-9.831479,-1.3449523
China,use contraceptives,0.35926844389336643,-11.365387,-9.748273,-1.6171141
China,get a divorce,0.19931804091754496,-10.658544,-10.098158,-0.5603855
China,have an abortion,-0.07284562926224425,-11.299377,-9.781955,-1.5174227
China,be homosexual,-0.47241165530068197,-10.994749,-9.65562,-1.3391299
China,drink alcohol,-0.2876627402355859,-11.324095,-9.94948,-1.3746157
China,have an extramarital affair,-0.6599504029758214,-11.202795,-9.712744,-1.4900515
China,gamble,-0.4621822690638562,-10.343695,-9.767083,-0.5766115
China,have sex between unmarried adults,-0.453812771233726,-11.08474,-9.89258,-1.19216
Pakistan,use contraceptives,-0.47960033305578686,-11.717642,-9.502582,-2.2150602
Pakistan,get a divorce,-0.6444629475437136,-10.935114,-9.435636,-1.4994782
Pakistan,have an abortion,-0.835970024979184,-11.670134,-9.767885,-1.9022491
Pakistan,be homosexual,-0.8642797668609492,-11.356266,-9.503134,-1.8531315
Pakistan,drink alcohol,-0.9283930058284763,-12.147244,-10.237692,-1.909552
Pakistan,have an extramarital affair,-0.9150707743547044,-11.418322,-9.532509,-1.8858124
Pakistan,gamble,-0.9342214820982515,-10.56284,-9.597832,-0.96500885
Pakistan,have sex between unmarried adults,-0.9383846794338052,-11.542601,-9.681023,-1.8615783
Ghana,use contraceptives,-0.13016270337922403,-11.032501,-9.642279,-1.3902223
Ghana,get a divorce,-0.6645807259073843,-10.361908,-9.635626,-0.7262815
Ghana,have an abortion,-0.8936170212765958,-10.926211,-9.618652,-1.3075593
Ghana,be homosexual,-0.9662077596996246,-10.741742,-9.51608,-1.2256622
Ghana,drink alcohol,-0.6921151439299124,-11.0759,-9.886215,-1.1896849
Ghana,have an extramarital affair,-0.7634543178973716,-10.929155,-9.638155,-1.2910006
Ghana,gamble,-0.8710888610763454,-10.107523,-9.6569805,-0.4505431
Ghana,have sex between unmarried adults,-0.7647058823529411,-10.95464,-9.728909,-1.2257322
South Africa,use contraceptives,0.5288343558282209,-11.164366,-9.876762,-1.2876037
South Africa,get a divorce,-0.21472392638036808,-10.61681,-9.838724,-0.7780854
South Africa,have an abortion,-0.4834355828220859,-11.073651,-9.821314,-1.2523377
South Africa,be homosexual,-0.4012269938650307,-10.878657,-9.676946,-1.201712
South Africa,drink alcohol,-0.11165644171779143,-11.1212435,-9.960953,-1.1602905
South Africa,have an extramarital affair,-0.5349693251533743,-11.0933,-9.83713,-1.2561706
South Africa,gamble,-0.19509202453987728,-10.375704,-9.766698,-0.60900575
South Africa,have sex between unmarried adults,-0.23067484662576687,-10.990421,-9.992796,-0.9976257
Palestinian territories,use contraceptives,0.2740740740740741,-11.492334,-9.656333,-1.8360012
Palestinian territories,get a divorce,0.04444444444444445,-10.673102,-9.4977455,-1.1753571
Palestinian territories,have an abortion,-0.46913580246913583,-11.328027,-9.597479,-1.7305481
Palestinian territories,be homosexual,-0.9308641975308641,-11.397354,-9.655741,-1.7416137
Palestinian territories,drink alcohol,-0.8814814814814815,-11.620871,-9.905103,-1.7157685
Palestinian territories,have an extramarital affair,-0.9320987654320988,-11.236424,-9.554304,-1.6821197
Palestinian territories,gamble,-0.9037037037037037,-10.66395,-9.553699,-1.1102507
Palestinian territories,have sex between unmarried adults,-0.9271604938271605,-11.370988,-9.692503,-1.6784852
Israel,use contraceptives,0.17678958785249457,-11.040602,-9.747444,-1.2931582
Israel,get a divorce,-0.0021691973969631406,-10.322313,-10.06765,-0.25466326
Israel,have an abortion,-0.17462039045553146,-10.8116455,-9.781866,-1.0297791
Israel,be homosexual,-0.3785249457700651,-10.687216,-9.598279,-1.0889375
Israel,drink alcohol,-0.15184381778741868,-11.125029,-10.037435,-1.0875947
Israel,have an extramarital affair,-0.6898047722342734,-10.8487215,-9.615799,-1.2329223
Israel,gamble,-0.46203904555314534,-10.214442,-9.917143,-0.2972992
Israel,have sex between unmarried adults,-0.2537960954446854,-10.742903,-9.944685,-0.7982178
Bolivia,use contraceptives,0.39125,-11.003422,-9.71594,-1.2874817
Bolivia,get a divorce,-0.18874999999999997,-10.351426,-9.844954,-0.50647295
Bolivia,have an abortion,-0.7699999999999999,-10.820368,-9.657684,-1.1626831
Bolivia,be homosexual,-0.19874999999999998,-10.668283,-9.568576,-1.099707
Bolivia,drink alcohol,-0.5725,-10.88741,-9.85446,-1.0329498
Bolivia,have an extramarital affair,-0.7825,-10.850499,-9.717119,-1.1333802
Bolivia,gamble,-0.5075000000000001,-10.154547,-9.721994,-0.4325531
Bolivia,have sex between unmarried adults,-0.32625,-10.791723,-9.8277855,-0.9639374
Venezuela,use contraceptives,0.7729999999999999,-11.050327,-9.676069,-1.3742584
Venezuela,get a divorce,0.33899999999999997,-10.479571,-9.994629,-0.48494273
Venezuela,have an abortion,-0.687,-10.818156,-9.679298,-1.1388582
Venezuela,be homosexual,-0.176,-10.668768,-9.478731,-1.1900358
Venezuela,drink alcohol,-0.03500000000000003,-10.905151,-9.770685,-1.1344666
Venezuela,have an extramarital affair,-0.639,-10.888826,-9.677626,-1.2112
Venezuela,gamble,-0.39399999999999996,-10.212193,-9.639662,-0.57253116
Venezuela,have sex between unmarried adults,0.395,-10.7860775,-9.807422,-0.978656
El Salvador,use contraceptives,0.42045454545454547,-11.206156,-9.707794,-1.498361
El Salvador,get a divorce,-0.1755050505050505,-10.498256,-9.58687,-0.91138613
El Salvador,have an abortion,-0.8345959595959596,-11.03514,-9.6248865,-1.4102541
El Salvador,be homosexual,-0.5353535353535354,-10.794608,-9.432142,-1.3624668
El Salvador,drink alcohol,-0.7146464646464646,-11.154453,-9.814463,-1.33999
El Salvador,have an extramarital affair,-0.8573232323232323,-10.985195,-9.574529,-1.410666
El Salvador,gamble,-0.7487373737373737,-10.426374,-9.634593,-0.7917817
El Salvador,have sex between unmarried adults,-0.3181818181818182,-10.980834,-9.748907,-1.2319275
universal,use contraceptives,0.0,-10.485779,-8.994891,-1.4908876
universal,get a divorce,0.0,-10.302459,-10.4805155,0.17805657
universal,have an abortion,0.0,-10.258341,-9.391302,-0.86703795
universal,be homosexual,0.0,-9.849548,-8.412712,-1.4368364
universal,drink alcohol,0.0,-10.527782,-9.460774,-1.0670083
universal,have an extramarital affair,0.0,-10.740708,-9.224341,-1.5163667
universal,gamble,0.0,-9.57583,-8.651098,-0.92473155
universal,have sex between unmarried adults,0.0,-10.623601,-9.541591,-1.0820098
